ticker,date,time,price,volume
PGE,191031,100852,8.406,500
PGE,191031,100852,8.406,500
PGE,191031,100852,8.406,1500
PGE,191031,100916,8.406,2136
PGE,191031,100916,8.404,994
PGE,191031,100916,8.4,23813
PGE,191031,100916,8.4,500
PGE,191031,100916,8.4,777
PGE,191031,100916,8.39,59
PGE,191031,100917,8.39,175
PGE,191031,100925,8.39,500
PGE,191031,100925,8.39,500
PGE,191031,100925,8.39,4438
PGE,191031,100926,8.388,177
PGE,191031,100959,8.364,498
PGE,191031,100959,8.364,261
PGE,191031,100959,8.364,541
PGE,191031,101000,8.366,498
PGE,191031,101000,8.364,16
PGE,191031,101000,8.364,72
PGE,191031,101000,8.364,461
PGE,191031,101000,8.366,978
PGE,191031,101002,8.37,500
PGE,191031,101002,8.372,680
PGE,191031,101002,8.374,307
PGE,191031,101011,8.374,745
PGE,191031,101011,8.374,236
PGE,191031,101011,8.374,61
PGE,191031,101012,8.374,42
PGE,191031,101013,8.374,3
PGE,191031,101014,8.382,500
PGE,191031,101014,8.382,109
PGE,191031,101014,8.384,500
PGE,191031,101014,8.384,500
PGE,191031,101014,8.384,1844
PGE,191031,101014,8.384,1400
PGE,191031,101014,8.386,500
PGE,191031,101014,8.388,589
PGE,191031,101014,8.39,9972
PGE,191031,101014,8.39,1400
PGE,191031,101014,8.39,777
PGE,191031,101014,8.392,1028
PGE,191031,101014,8.394,777
PGE,191031,101014,8.396,104
PGE,191031,101015,8.396,8
PGE,191031,101015,8.396,336
PGE,191031,101016,8.396,88
PGE,191031,101040,8.402,400
PGE,191031,101040,8.402,2200
PGE,191031,101040,8.402,1301
PGE,191031,101040,8.4,2200
PGE,191031,101136,8.408,200
PGE,191031,101136,8.408,458
PGE,191031,101137,8.408,36
PGE,191031,101156,8.4,2630
PGE,191031,101156,8.4,500
PGE,191031,101156,8.4,500
PGE,191031,101156,8.4,500
PGE,191031,101156,8.4,591
PGE,191031,101157,8.398,464
PGE,191031,101158,8.398,36
PGE,191031,101158,8.398,251
PGE,191031,101159,8.398,31
PGE,191031,101200,8.398,45
PGE,191031,101201,8.398,6
PGE,191031,101243,8.382,500
PGE,191031,101243,8.382,172
PGE,191031,101254,8.382,118
PGE,191031,101330,8.374,172
PGE,191031,101331,8.374,31
PGE,191031,101400,8.37,509
PGE,191031,101400,8.37,2541
PGE,191031,101401,8.366,90
PGE,191031,101402,8.366,421
PGE,191031,101402,8.366,11
PGE,191031,101403,8.366,14
PGE,191031,101404,8.366,2
PGE,191031,101529,8.352,521
PGE,191031,101540,8.356,493
PGE,191031,101540,8.356,136
PGE,191031,101616,8.364,200
PGE,191031,101616,8.364,203
PGE,191031,101617,8.364,35
PGE,191031,101655,8.36,506
PGE,191031,101655,8.36,508
PGE,191031,101728,8.36,179
PGE,191031,101728,8.36,149
PGE,191031,101729,8.358,26
PGE,191031,101832,8.352,2694
PGE,191031,101832,8.35,1500
PGE,191031,101832,8.35,2000
PGE,191031,101832,8.35,150
PGE,191031,101832,8.35,500
PGE,191031,101832,8.35,150
PGE,191031,101832,8.35,120
PGE,191031,101832,8.35,386
PGE,191031,101832,8.35,2314
PGE,191031,101832,8.35,2156
PGE,191031,101832,8.35,2000
PGE,191031,101832,8.35,780
PGE,191031,101832,8.35,720
PGE,191031,101832,8.35,653
PGE,191031,101832,8.35,1347
PGE,191031,101832,8.35,52
PGE,191031,101837,8.358,20
PGE,191031,101837,8.358,26
PGE,191031,101837,8.358,543
PGE,191031,101837,8.358,812
PGE,191031,101852,8.364,285
PGE,191031,101852,8.368,800
PGE,191031,101852,8.368,754
PGE,191031,101911,8.368,176
PGE,191031,101939,8.36,593
PGE,191031,101939,8.36,390
PGE,191031,102000,8.352,99
PGE,191031,102000,8.352,442
PGE,191031,102000,8.352,498
PGE,191031,102000,8.35,506
PGE,191031,102111,8.35,942
PGE,191031,102111,8.35,970
PGE,191031,102111,8.35,1442
PGE,191031,102111,8.35,520
PGE,191031,102111,8.35,1500
PGE,191031,102122,8.35,866
PGE,191031,102122,8.35,327
PGE,191031,102122,8.35,272
PGE,191031,102147,8.342,788
PGE,191031,102147,8.342,187
PGE,191031,102147,8.34,120
PGE,191031,102218,8.334,770
PGE,191031,102218,8.334,1600
PGE,191031,102218,8.334,800
PGE,191031,102218,8.334,830
PGE,191031,102236,8.334,110
PGE,191031,102247,8.324,500
PGE,191031,102247,8.324,313
PGE,191031,102259,8.332,494
PGE,191031,102259,8.334,800
PGE,191031,102259,8.334,1094
PGE,191031,102300,8.332,532
PGE,191031,102348,8.334,200
PGE,191031,102348,8.334,311
PGE,191031,102348,8.334,770
PGE,191031,102423,8.326,237
PGE,191031,102423,8.322,2315
PGE,191031,102423,8.322,500
PGE,191031,102423,8.322,500
PGE,191031,102423,8.322,500
PGE,191031,102423,8.322,1900
PGE,191031,102423,8.322,429
PGE,191031,102426,8.332,30
PGE,191031,102652,8.322,500
PGE,191031,102652,8.322,1
PGE,191031,102721,8.324,1000
PGE,191031,102721,8.324,500
PGE,191031,102721,8.324,500
PGE,191031,102733,8.326,500
PGE,191031,102733,8.326,499
PGE,191031,102733,8.326,536
PGE,191031,102747,8.33,664
PGE,191031,102747,8.33,1414
PGE,191031,102747,8.332,442
PGE,191031,102749,8.334,1354
PGE,191031,102830,8.326,454
PGE,191031,102830,8.324,566
PGE,191031,102833,8.332,179
PGE,191031,102956,8.322,290
PGE,191031,102956,8.32,800
PGE,191031,102956,8.32,1600
PGE,191031,102956,8.32,800
PGE,191031,102956,8.32,800
PGE,191031,102956,8.31,500
PGE,191031,102956,8.31,740
PGE,191031,102956,8.31,241
PGE,191031,103012,8.306,100
PGE,191031,103012,8.306,500
PGE,191031,103012,8.302,1300
PGE,191031,103012,8.302,700
PGE,191031,103012,8.3,100
PGE,191031,103012,8.3,700
PGE,191031,103057,8.302,500
PGE,191031,103057,8.3,23
PGE,191031,103058,8.3,1277
PGE,191031,103058,8.3,500
PGE,191031,103058,8.3,70
PGE,191031,103058,8.3,1000
PGE,191031,103058,8.3,226
PGE,191031,103058,8.3,1725
PGE,191031,103058,8.3,500
PGE,191031,103130,8.28,200
PGE,191031,103130,8.28,172
PGE,191031,103130,8.28,144
PGE,191031,103130,8.272,500
PGE,191031,103200,8.26,300
PGE,191031,103200,8.26,229
PGE,191031,103207,8.258,483
PGE,191031,103215,8.254,484
PGE,191031,103215,8.252,500
PGE,191031,103215,8.252,500
PGE,191031,103215,8.252,16
PGE,191031,103226,8.25,160
PGE,191031,103226,8.25,20
PGE,191031,103226,8.25,9
PGE,191031,103226,8.264,500
PGE,191031,103226,8.264,500
PGE,191031,103237,8.264,27
PGE,191031,103237,8.264,523
PGE,191031,103237,8.264,22
PGE,191031,103237,8.264,278
PGE,191031,103237,8.268,800
PGE,191031,103237,8.268,800
PGE,191031,103237,8.268,247
PGE,191031,103237,8.268,553
PGE,191031,103237,8.268,587
PGE,191031,103332,8.3,509
PGE,191031,103332,8.31,8
PGE,191031,103332,8.31,688
PGE,191031,103502,8.288,389
PGE,191031,103502,8.286,500
PGE,191031,103502,8.286,425
PGE,191031,103502,8.286,9
PGE,191031,103502,8.288,127
PGE,191031,103529,8.294,500
PGE,191031,103529,8.294,492
PGE,191031,103529,8.294,502
PGE,191031,103529,8.294,3006
PGE,191031,103537,8.28,800
PGE,191031,103537,8.28,43
PGE,191031,103540,8.274,509
PGE,191031,103556,8.27,1094
PGE,191031,103556,8.264,200
PGE,191031,103600,8.252,500
PGE,191031,103600,8.252,39
PGE,191031,103600,8.252,493
PGE,191031,103601,8.256,526
PGE,191031,103601,8.256,497
PGE,191031,103605,8.266,500
PGE,191031,103605,8.266,634
PGE,191031,103606,8.266,279
PGE,191031,103609,8.272,680
PGE,191031,103628,8.296,181
PGE,191031,103731,8.298,505
PGE,191031,103731,8.298,500
PGE,191031,103731,8.298,500
PGE,191031,103731,8.298,511
PGE,191031,103802,8.296,500
PGE,191031,103802,8.296,500
PGE,191031,103802,8.296,500
PGE,191031,103802,8.296,516
PGE,191031,103802,8.296,885
PGE,191031,103802,8.298,3236
PGE,191031,103806,8.296,681
PGE,191031,103840,8.298,500
PGE,191031,103840,8.298,500
PGE,191031,103840,8.298,1045
PGE,191031,103840,8.3,817
PGE,191031,103840,8.3,62138
PGE,191031,103900,8.284,389
PGE,191031,103900,8.284,128
PGE,191031,103900,8.278,210
PGE,191031,103947,8.282,494
PGE,191031,103947,8.282,506
PGE,191031,103947,8.282,532
PGE,191031,104130,8.278,172
PGE,191031,104130,8.276,506
PGE,191031,104130,8.276,491
PGE,191031,104130,8.276,435
PGE,191031,104155,8.252,500
PGE,191031,104155,8.252,500
PGE,191031,104155,8.252,500
PGE,191031,104155,8.252,326
PGE,191031,104155,8.25,800
PGE,191031,104155,8.25,2191
PGE,191031,104156,8.232,500
PGE,191031,104156,8.232,90
PGE,191031,104157,8.252,100
PGE,191031,104200,8.232,410
PGE,191031,104200,8.232,125
PGE,191031,104204,8.242,513
PGE,191031,104204,8.242,22
PGE,191031,104204,8.242,322
PGE,191031,104326,8.234,100
PGE,191031,104326,8.234,267
PGE,191031,104326,8.234,1054
PGE,191031,104326,8.234,520
PGE,191031,104433,8.234,150
PGE,191031,104433,8.232,500
PGE,191031,104433,8.23,130
PGE,191031,104433,8.23,2000
PGE,191031,104452,8.23,200
PGE,191031,104453,8.22,200
PGE,191031,104453,8.22,1000
PGE,191031,104453,8.214,600
PGE,191031,104453,8.214,2000
PGE,191031,104453,8.214,101
PGE,191031,104459,8.218,650
PGE,191031,104459,8.218,1080
PGE,191031,104459,8.218,500
PGE,191031,104459,8.218,500
PGE,191031,104459,8.218,500
PGE,191031,104459,8.22,1600
PGE,191031,104459,8.22,419
PGE,191031,104500,8.222,500
PGE,191031,104500,8.222,34
PGE,191031,104503,8.22,270
PGE,191031,104503,8.22,330
PGE,191031,104513,8.218,270
PGE,191031,104514,8.22,500
PGE,191031,104528,8.21,140
PGE,191031,104528,8.21,373
PGE,191031,104550,8.216,122
PGE,191031,104600,8.21,500
PGE,191031,104600,8.204,500
PGE,191031,104600,8.204,24
PGE,191031,104606,8.21,33
PGE,191031,104606,8.21,1856
PGE,191031,104606,8.216,1802
PGE,191031,104606,8.216,517
PGE,191031,104718,8.222,500
PGE,191031,104718,8.222,481
PGE,191031,104948,8.244,300
PGE,191031,105000,8.24,500
PGE,191031,105000,8.24,41
PGE,191031,105000,8.24,303
PGE,191031,105000,8.24,123
PGE,191031,105030,8.232,534
PGE,191031,105030,8.236,508
PGE,191031,105030,8.236,530
PGE,191031,105241,8.24,539
PGE,191031,105241,8.24,461
PGE,191031,105359,8.24,40
PGE,191031,105359,8.24,272
PGE,191031,105359,8.24,342
PGE,191031,105359,8.24,474
PGE,191031,105400,8.238,500
PGE,191031,105400,8.242,800
PGE,191031,105428,8.242,125
PGE,191031,105501,8.242,70
PGE,191031,105501,8.242,516
PGE,191031,105501,8.246,884
PGE,191031,105501,8.246,683
PGE,191031,105537,8.248,978
PGE,191031,105537,8.248,833
PGE,191031,105537,8.248,875
PGE,191031,105537,8.248,90
PGE,191031,105537,8.248,416
PGE,191031,105539,8.252,8074
PGE,191031,105539,8.254,952
PGE,191031,105539,8.256,677
PGE,191031,105616,8.27,500
PGE,191031,105616,8.27,136
PGE,191031,105616,8.27,344
PGE,191031,105646,8.26,800
PGE,191031,105646,8.26,278
PGE,191031,105759,8.25,120
PGE,191031,105759,8.25,355
PGE,191031,105836,8.25,34
PGE,191031,105836,8.25,86
PGE,191031,105836,8.25,456
PGE,191031,110013,8.258,817
PGE,191031,110013,8.258,516
PGE,191031,110013,8.258,508
PGE,191031,110013,8.262,159
PGE,191031,110335,8.26,700
PGE,191031,110407,8.258,172
PGE,191031,110407,8.256,401
PGE,191031,110407,8.256,399
PGE,191031,110407,8.256,258
PGE,191031,110407,8.254,897
PGE,191031,110552,8.25,2000
PGE,191031,110553,8.25,981
PGE,191031,110553,8.25,518
PGE,191031,110553,8.25,500
PGE,191031,110614,8.254,125
PGE,191031,110614,8.256,695
PGE,191031,110844,8.256,500
PGE,191031,110844,8.256,540
PGE,191031,110914,8.258,1519
PGE,191031,111059,8.26,500
PGE,191031,111059,8.26,428
PGE,191031,111107,8.262,800
PGE,191031,111107,8.262,133
PGE,191031,111107,8.262,667
PGE,191031,111107,8.262,26
PGE,191031,111107,8.262,538
PGE,191031,111107,8.264,1112
PGE,191031,111122,8.266,980
PGE,191031,111122,8.266,692
PGE,191031,111122,8.268,26
PGE,191031,111122,8.268,722
PGE,191031,111135,8.272,397
PGE,191031,111135,8.272,677
PGE,191031,111142,8.272,547
PGE,191031,111142,8.274,734
PGE,191031,111142,8.274,100
PGE,191031,111156,8.288,500
PGE,191031,111156,8.288,500
PGE,191031,111156,8.288,500
PGE,191031,111156,8.288,495
PGE,191031,111156,8.29,573
PGE,191031,111200,8.28,244
PGE,191031,111350,8.274,172
PGE,191031,111350,8.272,500
PGE,191031,111350,8.272,430
PGE,191031,111350,8.27,777
PGE,191031,111350,8.268,292
PGE,191031,111350,8.27,136
PGE,191031,111350,8.266,800
PGE,191031,111400,8.27,8
PGE,191031,111400,8.27,32
PGE,191031,111433,8.252,100
PGE,191031,111433,8.252,428
PGE,191031,111433,8.25,1
PGE,191031,111436,8.252,300
PGE,191031,111623,8.252,516
PGE,191031,111623,8.252,502
PGE,191031,111623,8.252,406
PGE,191031,111623,8.254,694
PGE,191031,111757,8.256,1165
PGE,191031,111757,8.256,693
PGE,191031,111757,8.256,1620
PGE,191031,111757,8.258,524
PGE,191031,111757,8.258,513
PGE,191031,111759,8.262,1006
PGE,191031,111759,8.264,297
PGE,191031,112259,8.28,500
PGE,191031,112259,8.28,1500
PGE,191031,112412,8.282,442
PGE,191031,112412,8.282,506
PGE,191031,112412,8.282,19
PGE,191031,112412,8.282,680
PGE,191031,112412,8.282,500
PGE,191031,112412,8.284,800
PGE,191031,112412,8.284,190
PGE,191031,112414,8.284,48
PGE,191031,112414,8.284,52
PGE,191031,112414,8.286,979
PGE,191031,112414,8.286,524
PGE,191031,112420,8.286,528
PGE,191031,112420,8.286,272
PGE,191031,112420,8.286,240
PGE,191031,112428,8.286,981
PGE,191031,112428,8.292,691
PGE,191031,112428,8.294,328
PGE,191031,112435,8.294,373
PGE,191031,112435,8.294,112
PGE,191031,112435,8.294,478
PGE,191031,112435,8.294,1037
PGE,191031,112501,8.298,725
PGE,191031,112501,8.298,518
PGE,191031,112501,8.298,500
PGE,191031,112501,8.298,257
PGE,191031,112501,8.296,424
PGE,191031,112520,8.3,800
PGE,191031,112520,8.3,650
PGE,191031,112520,8.3,155
PGE,191031,112520,8.304,796
PGE,191031,112523,8.304,506
PGE,191031,112545,8.304,400
PGE,191031,112545,8.304,62
PGE,191031,112706,8.31,725
PGE,191031,112721,8.318,343
PGE,191031,112739,8.31,100
PGE,191031,112812,8.31,653
PGE,191031,112812,8.31,347
PGE,191031,112812,8.31,341
PGE,191031,113229,8.308,172
PGE,191031,113229,8.304,599
PGE,191031,113229,8.302,295
PGE,191031,113229,8.302,470
PGE,191031,113229,8.302,689
PGE,191031,113229,8.302,777
PGE,191031,113229,8.3,2000
PGE,191031,113229,8.3,777
PGE,191031,113229,8.298,2000
PGE,191031,113229,8.298,1031
PGE,191031,113229,8.296,250
PGE,191031,113229,8.296,550
PGE,191031,113229,8.296,1450
PGE,191031,113230,8.294,2000
PGE,191031,113230,8.294,104
PGE,191031,113230,8.292,800
PGE,191031,113230,8.286,496
PGE,191031,113230,8.286,498
PGE,191031,113235,8.286,400
PGE,191031,113313,8.282,691
PGE,191031,113313,8.282,109
PGE,191031,113313,8.282,97
PGE,191031,113313,8.282,703
PGE,191031,113313,8.276,297
PGE,191031,113418,8.274,250
PGE,191031,113509,8.274,250
PGE,191031,113509,8.274,500
PGE,191031,113509,8.274,233
PGE,191031,113509,8.274,503
PGE,191031,113509,8.274,1482
PGE,191031,113509,8.274,1600
PGE,191031,113509,8.274,500
PGE,191031,113509,8.274,476
PGE,191031,113509,8.276,800
PGE,191031,113509,8.276,652
PGE,191031,113509,8.28,800
PGE,191031,113509,8.28,206
PGE,191031,113509,8.276,511
PGE,191031,113509,8.274,483
PGE,191031,113509,8.274,18
PGE,191031,113509,8.274,500
PGE,191031,113509,8.274,16
PGE,191031,113546,8.296,500
PGE,191031,113546,8.296,500
PGE,191031,113546,8.296,500
PGE,191031,113958,8.298,172
PGE,191031,114021,8.298,500
PGE,191031,114029,8.298,379
PGE,191031,114029,8.298,121
PGE,191031,114203,8.292,500
PGE,191031,114203,8.292,227
PGE,191031,114203,8.292,2000
PGE,191031,114203,8.292,1504
PGE,191031,114235,8.298,48
PGE,191031,114534,8.284,500
PGE,191031,114534,8.284,500
PGE,191031,114534,8.284,500
PGE,191031,114534,8.284,481
PGE,191031,114535,8.294,800
PGE,191031,114535,8.294,522
PGE,191031,114537,8.298,265
PGE,191031,114555,8.3,2000
PGE,191031,114555,8.3,2500
PGE,191031,114555,8.3,1778
PGE,191031,114555,8.3,2400
PGE,191031,114556,8.3,100
PGE,191031,114556,8.3,500
PGE,191031,114556,8.3,519
PGE,191031,114556,8.3,500
PGE,191031,114556,8.3,534
PGE,191031,114556,8.3,1019
PGE,191031,114556,8.298,494
PGE,191031,114606,8.3,377
PGE,191031,114606,8.304,400
PGE,191031,114606,8.304,1791
PGE,191031,114606,8.306,748
PGE,191031,114606,8.306,52
PGE,191031,114606,8.306,669
PGE,191031,114606,8.306,479
PGE,191031,114623,8.31,796
PGE,191031,114918,8.312,172
PGE,191031,114918,8.312,151
PGE,191031,114918,8.312,289
PGE,191031,114918,8.31,20
PGE,191031,114918,8.31,388
PGE,191031,114918,8.308,500
PGE,191031,114918,8.304,500
PGE,191031,114918,8.304,499
PGE,191031,115037,8.31,100
PGE,191031,115037,8.31,510
PGE,191031,115037,8.31,522
PGE,191031,115037,8.312,500
PGE,191031,115037,8.314,1334
PGE,191031,115037,8.316,777
PGE,191031,115037,8.318,777
PGE,191031,115037,8.32,480
PGE,191031,115310,8.306,499
PGE,191031,115310,8.304,1
PGE,191031,115310,8.304,800
PGE,191031,115310,8.304,140
PGE,191031,115310,8.308,500
PGE,191031,115310,8.308,71
PGE,191031,115335,8.302,800
PGE,191031,115446,8.3,1000
PGE,191031,115617,8.304,527
PGE,191031,115617,8.304,536
PGE,191031,115617,8.304,1438
PGE,191031,115617,8.304,672
PGE,191031,115617,8.304,42
PGE,191031,115617,8.304,358
PGE,191031,115617,8.304,500
PGE,191031,115617,8.306,990
PGE,191031,115739,8.31,250
PGE,191031,115822,8.31,800
PGE,191031,115822,8.31,450
PGE,191031,115822,8.31,680
PGE,191031,115822,8.31,524
PGE,191031,115822,8.312,800
PGE,191031,115822,8.312,189
PGE,191031,115850,8.31,500
PGE,191031,115927,8.31,500
PGE,191031,115927,8.304,425
PGE,191031,115954,8.306,503
PGE,191031,115954,8.306,502
PGE,191031,115954,8.306,695
PGE,191031,120133,8.312,172
PGE,191031,120133,8.31,500
PGE,191031,120133,8.31,309
PGE,191031,120201,8.316,500
PGE,191031,120201,8.316,500
PGE,191031,120201,8.318,500
PGE,191031,120201,8.318,240
PGE,191031,120201,8.318,312
PGE,191031,120351,8.32,534
PGE,191031,120411,8.322,275
PGE,191031,120424,8.32,565
PGE,191031,120427,8.322,702
PGE,191031,120427,8.322,98
PGE,191031,120427,8.322,800
PGE,191031,120427,8.322,172
PGE,191031,120441,8.322,241
PGE,191031,120441,8.322,291
PGE,191031,120803,8.32,593
PGE,191031,120803,8.32,1090
PGE,191031,120803,8.32,510
PGE,191031,120903,8.326,500
PGE,191031,120903,8.326,500
PGE,191031,120903,8.326,500
PGE,191031,120903,8.326,495
PGE,191031,120903,8.326,139
PGE,191031,120903,8.328,2900
PGE,191031,120903,8.328,866
PGE,191031,122042,8.318,500
PGE,191031,122042,8.318,523
PGE,191031,122042,8.318,1284
PGE,191031,122042,8.318,500
PGE,191031,122042,8.318,408
PGE,191031,122046,8.318,981
PGE,191031,122046,8.318,19
PGE,191031,122046,8.318,512
PGE,191031,122046,8.32,200
PGE,191031,122211,8.316,100
PGE,191031,122408,8.322,499
PGE,191031,122408,8.322,374
PGE,191031,122408,8.324,800
PGE,191031,122408,8.324,1089
PGE,191031,122408,8.324,210
PGE,191031,122645,8.324,500
PGE,191031,122645,8.324,681
PGE,191031,122645,8.326,500
PGE,191031,122645,8.326,319
PGE,191031,122653,8.324,172
PGE,191031,122653,8.324,853
PGE,191031,122745,8.322,229
PGE,191031,122745,8.316,316
PGE,191031,122745,8.316,276
PGE,191031,122749,8.314,296
PGE,191031,122838,8.312,835
PGE,191031,123231,8.31,172
PGE,191031,123231,8.31,300
PGE,191031,123317,8.308,100
PGE,191031,123317,8.308,1
PGE,191031,123317,8.308,494
PGE,191031,123555,8.308,800
PGE,191031,123555,8.308,402
PGE,191031,123555,8.308,205
PGE,191031,123555,8.308,304
PGE,191031,123555,8.308,425
PGE,191031,123555,8.308,78
PGE,191031,123555,8.308,228
PGE,191031,123555,8.308,193
PGE,191031,123555,8.31,1358
PGE,191031,123604,8.314,1798
PGE,191031,123604,8.314,511
PGE,191031,123621,8.318,680
PGE,191031,123621,8.318,1135
PGE,191031,123621,8.318,991
PGE,191031,123621,8.318,600
PGE,191031,123621,8.32,172
PGE,191031,123621,8.32,814
PGE,191031,123621,8.32,1020
PGE,191031,123621,8.32,1357
PGE,191031,123657,8.322,318
PGE,191031,123657,8.322,26
PGE,191031,123659,8.326,228
PGE,191031,123702,8.326,10
PGE,191031,123859,8.326,280
PGE,191031,123859,8.326,500
PGE,191031,123859,8.326,500
PGE,191031,123859,8.326,507
PGE,191031,123859,8.326,500
PGE,191031,123859,8.326,777
PGE,191031,123859,8.326,151
PGE,191031,123859,8.316,500
PGE,191031,123859,8.316,188
PGE,191031,123859,8.316,312
PGE,191031,123859,8.316,217
PGE,191031,123924,8.314,591
PGE,191031,123924,8.314,485
PGE,191031,124236,8.302,360
PGE,191031,124236,8.302,140
PGE,191031,124236,8.302,312
PGE,191031,124353,8.306,800
PGE,191031,124353,8.306,424
PGE,191031,124353,8.306,376
PGE,191031,124353,8.306,169
PGE,191031,124355,8.306,539
PGE,191031,124356,8.306,506
PGE,191031,124430,8.304,500
PGE,191031,124430,8.304,100
PGE,191031,124816,8.306,344
PGE,191031,124816,8.304,500
PGE,191031,124816,8.304,244
PGE,191031,124855,8.312,500
PGE,191031,124855,8.312,500
PGE,191031,124855,8.312,777
PGE,191031,124855,8.312,500
PGE,191031,124855,8.312,467
PGE,191031,124855,8.314,833
PGE,191031,124855,8.314,777
PGE,191031,124855,8.314,1972
PGE,191031,124855,8.314,741
PGE,191031,124924,8.316,510
PGE,191031,124942,8.312,471
PGE,191031,124942,8.312,643
PGE,191031,124942,8.312,486
PGE,191031,124942,8.312,518
PGE,191031,125003,8.314,500
PGE,191031,125003,8.314,123
PGE,191031,125045,8.314,1173
PGE,191031,125045,8.314,681
PGE,191031,125204,8.318,500
PGE,191031,125210,8.312,100
PGE,191031,125210,8.312,400
PGE,191031,125441,8.312,480
PGE,191031,125441,8.312,20
PGE,191031,125442,8.312,681
PGE,191031,125442,8.312,805
PGE,191031,125442,8.312,381
PGE,191031,125616,8.306,146
PGE,191031,125616,8.306,671
PGE,191031,125620,8.308,500
PGE,191031,125620,8.308,35
PGE,191031,125620,8.308,495
PGE,191031,125620,8.308,62
PGE,191031,125620,8.31,300
PGE,191031,125620,8.31,438
PGE,191031,125620,8.31,238
PGE,191031,125620,8.31,62
PGE,191031,125631,8.312,402
PGE,191031,125714,8.312,500
PGE,191031,125714,8.312,481
PGE,191031,125923,8.316,250
PGE,191031,125923,8.314,512
PGE,191031,125923,8.314,245
PGE,191031,130112,8.316,817
PGE,191031,130112,8.316,183
PGE,191031,130117,8.314,308
PGE,191031,130117,8.314,191
PGE,191031,130117,8.314,309
PGE,191031,130215,8.31,2000
PGE,191031,130407,8.316,232
PGE,191031,130407,8.316,1122
PGE,191031,130407,8.316,500
PGE,191031,130407,8.316,500
PGE,191031,130407,8.316,500
PGE,191031,130407,8.318,997
PGE,191031,130425,8.318,500
PGE,191031,130425,8.318,238
PGE,191031,130446,8.32,680
PGE,191031,130446,8.32,120
PGE,191031,130446,8.32,346
PGE,191031,130446,8.32,982
PGE,191031,130530,8.322,100
PGE,191031,130530,8.324,884
PGE,191031,130545,8.326,981
PGE,191031,130545,8.326,780
PGE,191031,130545,8.326,239
PGE,191031,130619,8.324,398
PGE,191031,130626,8.328,484
PGE,191031,130626,8.328,169
